system,dataset,hp_id,test_acc,mem_bytes,train_s,infer_us_per_sample
Random-WiSARD-dense,Waveform,"{""a"": 8, ""bleach"": 3, ""t"": 64}",0.8404,455049.0,0.04400544995442033,32.09938339423388
Random-WiSARD-dense,Waveform,"{""a"": 8, ""bleach"": 4, ""t"": 128}",0.8485999999999999,895760.0,0.09196177502162754,63.549683382734656
Random-WiSARD-dense,SatImage,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.35769828926905134,4114.0,0.005168366571888327,3.0015292360185186
Random-WiSARD-dense,SatImage,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.5440124416796268,5937.0,0.003546033590100706,2.137914754038975
Random-WiSARD-dense,SatImage,"{""a"": 2, ""bleach"": 4, ""t"": 4}",0.5465007776049767,7787.0,0.009366416605189443,5.93177170360904
Random-WiSARD-dense,SatImage,"{""a"": 4, ""bleach"": 4, ""t"": 4}",0.7,10369.0,0.006013158615678549,4.067664845045627
Random-WiSARD-dense,SatImage,"{""a"": 12, ""bleach"": 4, ""t"": 2}",0.7116640746500777,17590.0,0.002407200005836785,1.1386535192722482
Random-WiSARD-dense,SatImage,"{""a"": 4, ""bleach"": 4, ""t"": 8}",0.7632970451010888,18756.0,0.010827616625465452,7.902047597596054
Random-WiSARD-dense,SatImage,"{""a"": 8, ""bleach"": 4, ""t"": 4}",0.8315707620528772,18998.0,0.004374674754217267,2.7545813607228675
Random-WiSARD-dense,SatImage,"{""a"": 12, ""bleach"": 4, ""t"": 4}",0.8614307931570762,27726.0,0.0038697834359481932,2.227857684308133
Random-WiSARD-dense,SatImage,"{""a"": 16, ""bleach"": 4, ""t"": 4}",0.8670295489891136,35366.0,0.003462300030514598,1.8220580064200593
Random-WiSARD-dense,SatImage,"{""a"": 20, ""bleach"": 2, ""t"": 4}",0.8695178849144636,46079.0,0.0034643166232854127,1.748924416636188
Random-WiSARD-dense,SatImage,"{""a"": 12, ""bleach"": 4, ""t"": 8}",0.8696734059097977,47856.0,0.006438592006452382,4.211074653085941
Random-WiSARD-dense,SatImage,"{""a"": 8, ""bleach"": 4, ""t"": 16}",0.8709175738724728,59563.0,0.014198158425278962,10.235238426349024
Random-WiSARD-dense,SatImage,"{""a"": 20, ""bleach"": 1, ""t"": 8}",0.8799377916018661,75518.0,0.005487591424025595,3.1782724622283625
Random-WiSARD-dense,SatImage,"{""a"": 24, ""bleach"": 1, ""t"": 8}",0.8825816485225506,82354.0,0.004991208598949015,2.6516197394133547
Random-WiSARD-dense,SatImage,"{""a"": 12, ""bleach"": 3, ""t"": 16}",0.8856920684292378,87162.0,0.01171008360106498,8.16056252099446
Random-WiSARD-dense,SatImage,"{""a"": 16, ""bleach"": 2, ""t"": 16}",0.8931570762052876,112531.0,0.010705683403648436,6.962441683574515
Random-WiSARD-dense,SatImage,"{""a"": 24, ""bleach"": 1, ""t"": 16}",0.8970451010886469,152659.0,0.009042466827668249,5.328065181994002
Random-WiSARD-dense,SatImage,"{""a"": 20, ""bleach"": 1, ""t"": 32}",0.8978227060653188,254043.0,0.0183140501845628,11.915208708095143
Random-WiSARD-dense,SatImage,"{""a"": 28, ""bleach"": 1, ""t"": 32}",0.9003110419906687,320434.0,0.016554824984632434,9.773055838875786
Random-WiSARD-dense,SatImage,"{""a"": 20, ""bleach"": 1, ""t"": 64}",0.9009331259720061,495055.0,0.036381349968723956,23.209292374255824
Random-WiSARD-dense,SatImage,"{""a"": 24, ""bleach"": 1, ""t"": 64}",0.9023328149300156,558454.0,0.033926858194172384,20.77796145575483
Random-WiSARD-dense,SatImage,"{""a"": 28, ""bleach"": 1, ""t"": 64}",0.9046656298600311,615355.0,0.03350945001002401,19.103369489457013
Random-WiSARD-dense,SatImage,"{""a"": 32, ""bleach"": 1, ""t"": 64}",0.9066874027993779,651259.0,0.030698041594587267,17.381499486672656
Random-WiSARD-dense,SatImage,"{""a"": 28, ""bleach"": 1, ""t"": 128}",0.9077760497667186,1208900.0,0.07264838318806141,38.708547078808806
Random-WiSARD-dense,SatImage,"{""a"": 28, ""bleach"": 1, ""t"": 256}",0.9087091757387247,2399496.0,0.20923504980746657,85.71445704749199
Random-WiSARD-dense,Pendigits,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.344974988631196,2775.0,0.0056193914031609895,2.0517546343886073
Random-WiSARD-dense,Pendigits,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.6659390632105502,3674.0,0.00398663361556828,1.4179361528425176
Random-WiSARD-dense,Pendigits,"{""a"": 4, ""bleach"": 4, ""t"": 4}",0.7678035470668486,6327.0,0.006375233409926295,2.6699900860072754
Random-WiSARD-dense,Pendigits,"{""a"": 8, ""bleach"": 4, ""t"": 2}",0.8582082764893133,6964.0,0.0029747502179816366,0.9814007190810436
Random-WiSARD-dense,Pendigits,"{""a"": 12, ""bleach"": 4, ""t"": 2}",0.8903137789904502,11206.0,0.0029915668070316314,0.9294452968173376
Random-WiSARD-dense,Pendigits,"{""a"": 8, ""bleach"": 4, ""t"": 4}",0.9189631650750341,11218.0,0.004439091845415533,1.8213770664438926
Random-WiSARD-dense,Pendigits,"{""a"": 12, ""bleach"": 3, ""t"": 4}",0.9469758981355161,19407.0,0.004150833352468908,1.6437432308998523
Random-WiSARD-dense,Pendigits,"{""a"": 12, ""bleach"": 3, ""t"": 8}",0.9656207366984993,33031.0,0.006595266819931567,2.967670840253988
Random-WiSARD-dense,Pendigits,"{""a"": 16, ""bleach"": 2, ""t"": 8}",0.9675306957708051,42661.0,0.005690766777843237,2.4436220968004085
Random-WiSARD-dense,Pendigits,"{""a"": 20, ""bleach"": 1, ""t"": 8}",0.9727148703956343,56215.0,0.00567079980392009,2.3244694002369086
Random-WiSARD-dense,Pendigits,"{""a"": 12, ""bleach"": 2, ""t"": 16}",0.9768076398362892,61468.0,0.011235041590407491,5.793019550250654
Random-WiSARD-dense,Pendigits,"{""a"": 16, ""bleach"": 1, ""t"": 16}",0.9816280127330603,78806.0,0.009725950192660093,4.743728126014238
Random-WiSARD-dense,Pendigits,"{""a"": 12, ""bleach"": 1, ""t"": 32}",0.982719417917235,111337.0,0.01982410838827491,10.525466115715805
Random-WiSARD-dense,Pendigits,"{""a"": 16, ""bleach"": 1, ""t"": 32}",0.9861755343337881,144951.0,0.0170689997728914,8.981680944765248
Random-WiSARD-dense,Pendigits,"{""a"": 24, ""bleach"": 1, ""t"": 32}",0.9871759890859482,208344.0,0.016120583401061594,7.468470492539566
Random-WiSARD-dense,Pendigits,"{""a"": 24, ""bleach"": 1, ""t"": 64}",0.9885402455661664,396781.0,0.032497091637924316,14.635857208214764
Random-WiSARD-dense,Pendigits,"{""a"": 28, ""bleach"": 1, ""t"": 128}",0.9887221464301955,861137.0,0.05802349161822349,24.5304078244015
Random-WiSARD-dense,Pendigits,"{""a"": 24, ""bleach"": 1, ""t"": 256}",0.9895407003183265,1541674.0,0.17580585840623825,54.47232068515043
Random-WiSARD-dense,EEG Eye State,"{""a"": 2, ""bleach"": 1, ""t"": 2}",0.5510680907877169,556.0,0.003747291979379952,0.4139408663173862
Random-WiSARD-dense,EEG Eye State,"{""a"": 2, ""bleach"": 2, ""t"": 2}",0.5510680907877169,556.0,0.003725200006738305,0.4150868422701179
Random-WiSARD-dense,EEG Eye State,"{""a"": 2, ""bleach"": 3, ""t"": 2}",0.5510680907877169,556.0,0.0038100417936220766,0.4217873833506543
Random-WiSARD-dense,EEG Eye State,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.5510680907877169,556.0,0.0037209583912044763,0.41141515897365616
Random-WiSARD-dense,EEG Eye State,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.5514018691588785,1075.0,0.0031066501745954157,0.3174955204989667
Random-WiSARD-dense,EEG Eye State,"{""a"": 4, ""bleach"": 4, ""t"": 4}",0.5591455273698265,2026.0,0.004555858415551483,0.5830580105032718
Random-WiSARD-dense,EEG Eye State,"{""a"": 4, ""bleach"": 4, ""t"": 8}",0.5662883845126835,3826.0,0.007466458599083126,1.1372244891987864
Random-WiSARD-dense,EEG Eye State,"{""a"": 8, ""bleach"": 4, ""t"": 2}",0.594392523364486,5950.0,0.002994050388224423,0.2991321691882626
Random-WiSARD-dense,EEG Eye State,"{""a"": 8, ""bleach"": 4, ""t"": 4}",0.6273030707610147,8235.0,0.003840024978853762,0.49502382711451426
Random-WiSARD-dense,EEG Eye State,"{""a"": 8, ""bleach"": 4, ""t"": 8}",0.645460614152203,13504.0,0.006035041809082031,0.9065142130785098
Random-WiSARD-dense,EEG Eye State,"{""a"": 12, ""bleach"": 4, ""t"": 2}",0.6572763684913218,17972.0,0.002978799748234451,0.29467622120336234
Random-WiSARD-dense,EEG Eye State,"{""a"": 12, ""bleach"": 4, ""t"": 4}",0.6965954606141522,22884.0,0.0038279248168691994,0.4555323149993996
Random-WiSARD-dense,EEG Eye State,"{""a"": 12, ""bleach"": 4, ""t"": 8}",0.7334445927903872,35650.0,0.0061069749994203445,0.8380451943421953
Random-WiSARD-dense,EEG Eye State,"{""a"": 12, ""bleach"": 4, ""t"": 16}",0.7625500667556742,58903.0,0.009231358440592885,1.5026312405355422
Random-WiSARD-dense,EEG Eye State,"{""a"": 16, ""bleach"": 3, ""t"": 8}",0.7626168224299066,59413.0,0.0053816084051504735,0.6927626029661644
Random-WiSARD-dense,EEG Eye State,"{""a"": 20, ""bleach"": 2, ""t"": 8}",0.7869158878504674,94243.0,0.005446616583503783,0.6661715016430505
Random-WiSARD-dense,EEG Eye State,"{""a"": 16, ""bleach"": 4, ""t"": 16}",0.7967957276368491,102725.0,0.008704533171840011,1.292111678795021
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 8}",0.8062750333778371,119258.0,0.00512997480109334,0.6139881082640113
Random-WiSARD-dense,EEG Eye State,"{""a"": 20, ""bleach"": 1, ""t"": 16}",0.8229639519359144,159006.0,0.00871444980148226,1.2471017462558278
Random-WiSARD-dense,EEG Eye State,"{""a"": 16, ""bleach"": 2, ""t"": 32}",0.828437917222964,188029.0,0.015208033635281027,2.5094848297765164
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 16}",0.842056074766355,202550.0,0.00822604161221534,1.1356086087834651
Random-WiSARD-dense,EEG Eye State,"{""a"": 20, ""bleach"": 1, ""t"": 32}",0.8491321762349798,279464.0,0.014889591606333852,2.325030557565063
Random-WiSARD-dense,EEG Eye State,"{""a"": 16, ""bleach"": 2, ""t"": 64}",0.8571428571428571,344982.0,0.02907202481292188,4.957062221792476
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 32}",0.8684245660881175,359696.0,0.01397478322032839,2.1156430454584005
Random-WiSARD-dense,EEG Eye State,"{""a"": 28, ""bleach"": 1, ""t"": 32}",0.8769692923898532,414700.0,0.013229891611263155,1.9257176183760962
Random-WiSARD-dense,EEG Eye State,"{""a"": 32, ""bleach"": 1, ""t"": 32}",0.8803738317757009,447899.0,0.01269625818822533,1.825470162135299
Random-WiSARD-dense,EEG Eye State,"{""a"": 20, ""bleach"": 1, ""t"": 64}",0.883177570093458,517490.0,0.02789097495842725,4.472221222672567
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 64}",0.895927903871829,667804.0,0.026686149998568,4.169428708636077
Random-WiSARD-dense,EEG Eye State,"{""a"": 28, ""bleach"": 1, ""t"": 64}",0.9035380507343124,773541.0,0.024820833187550306,3.8030763042939006
Random-WiSARD-dense,EEG Eye State,"{""a"": 32, ""bleach"": 1, ""t"": 64}",0.9091455273698263,847101.0,0.023759508249349894,3.571192261754213
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 128}",0.9125500667556743,1291528.0,0.05695419162511826,8.358121829390903
Random-WiSARD-dense,EEG Eye State,"{""a"": 28, ""bleach"": 1, ""t"": 128}",0.9196261682242991,1504624.0,0.0542133002076298,7.622279767668215
Random-WiSARD-dense,EEG Eye State,"{""a"": 32, ""bleach"": 1, ""t"": 128}",0.924966622162884,1679155.0,0.05142934999894351,7.198409078510923
Random-WiSARD-dense,EEG Eye State,"{""a"": 24, ""bleach"": 1, ""t"": 256}",0.9255006675567422,2553250.0,0.14441145015880466,16.81984865569195
Random-WiSARD-dense,EEG Eye State,"{""a"": 28, ""bleach"": 1, ""t"": 256}",0.930841121495327,3003169.0,0.1408070831792429,15.514524964720152
Random-WiSARD-dense,EEG Eye State,"{""a"": 32, ""bleach"": 1, ""t"": 256}",0.9351134846461949,3304859.0,0.13997813297901301,14.603677031973277
Random-WiSARD-dense,EEG Eye State,"{""a"": 48, ""bleach"": 1, ""t"": 256}",0.9371161548731642,3442565.0,0.12542574137914925,12.135352665503746
Random-WiSARD-dense,Magic Gamma,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.6482649842271293,390.0,0.003910899977199733,0.28850988863911536
Random-WiSARD-dense,Magic Gamma,"{""a"": 2, ""bleach"": 3, ""t"": 2}",0.6482649842271293,390.0,0.003977883397601545,0.2936579431010534
Random-WiSARD-dense,Magic Gamma,"{""a"": 2, ""bleach"": 2, ""t"": 2}",0.6482649842271293,390.0,0.003948782989755273,0.2876818035636195
Random-WiSARD-dense,Magic Gamma,"{""a"": 2, ""bleach"": 1, ""t"": 2}",0.6482649842271293,390.0,0.003952091396786273,0.2910840199216338
Random-WiSARD-dense,Magic Gamma,"{""a"": 2, ""bleach"": 3, ""t"": 4}",0.6485804416403785,781.0,0.005498882988467813,0.5343957455509531
Random-WiSARD-dense,Magic Gamma,"{""a"": 4, ""bleach"": 4, ""t"": 4}",0.6521030494216614,1320.0,0.004534591385163367,0.41401377055484545
Random-WiSARD-dense,Magic Gamma,"{""a"": 4, ""bleach"": 4, ""t"": 8}",0.6730809674027339,2612.0,0.006877833604812622,0.7855218098734894
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 2}",0.6919032597266035,3669.0,0.0031034833984449504,0.21859221738203968
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 4}",0.7152471083070452,4925.0,0.003766099805943668,0.32659700349929077
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 8}",0.7435856992639327,8620.0,0.005691533396020532,0.6265597298964624
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 16}",0.7791272344900105,14548.0,0.009027633210644126,1.1652515190981572
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 4, ""t"": 8}",0.7922712933753943,20620.0,0.005480033624917269,0.5638538286889013
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 32}",0.8101472134595162,28124.0,0.01566017521545291,2.262443011493415
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 4, ""t"": 16}",0.810515247108307,34601.0,0.008728241617791354,1.0527843843507025
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 64}",0.8232386961093585,53450.0,0.02890189182944596,4.392396162883952
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 4, ""t"": 32}",0.8339116719242903,65522.0,0.014622266590595245,2.0680555164986356
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 128}",0.8398527865404837,106938.0,0.06058285823091865,8.841579015876952
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 4, ""t"": 64}",0.842534174553102,119783.0,0.027389200031757356,3.892207737585097
Random-WiSARD-dense,Magic Gamma,"{""a"": 16, ""bleach"": 4, ""t"": 64}",0.8499474237644584,208585.0,0.024815424997359514,3.412552575750196
Random-WiSARD-dense,Magic Gamma,"{""a"": 8, ""bleach"": 4, ""t"": 256}",0.8521556256572029,212183.0,0.14293990000151097,17.900490741853595
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 4, ""t"": 128}",0.8526813880126183,233605.0,0.05630452521145344,7.684518440874326
Random-WiSARD-dense,Magic Gamma,"{""a"": 20, ""bleach"": 2, ""t"": 64}",0.8531019978969507,317769.0,0.02420580815523863,3.0627388560500086
Random-WiSARD-dense,Magic Gamma,"{""a"": 16, ""bleach"": 2, ""t"": 128}",0.8591482649842271,410350.0,0.051796999969519676,6.764511092782381
Random-WiSARD-dense,Magic Gamma,"{""a"": 12, ""bleach"": 3, ""t"": 256}",0.8615141955835961,458854.0,0.13319447520188987,15.487296266342218
Random-WiSARD-dense,Magic Gamma,"{""a"": 16, ""bleach"": 3, ""t"": 256}",0.8666666666666666,806598.0,0.1269197333836928,13.647982332861341
Random-WiSARD-dense,Magic Gamma,"{""a"": 20, ""bleach"": 2, ""t"": 256}",0.8675078864353314,1210055.0,0.12407400023657829,12.41393049700983
Random-WiSARD-dense,Magic Gamma,"{""a"": 20, ""bleach"": 1, ""t"": 256}",0.8675078864353314,1210055.0,0.123902049777098,12.617534180499856
Random-WiSARD-dense,Magic Gamma,"{""a"": 24, ""bleach"": 1, ""t"": 256}",0.8684016824395373,1582318.0,0.12162441681139172,11.66781019953155
Random-WiSARD-dense,Letter Recognition,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.08954999999999999,7898.0,0.013874566624872386,4.249995859572664
Random-WiSARD-dense,Letter Recognition,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.21494999999999997,11721.0,0.008719141618348658,3.1715375022031367
Random-WiSARD-dense,Letter Recognition,"{""a"": 4, ""bleach"": 4, ""t"": 4}",0.39665,20690.0,0.015379699994809926,5.990712600760162
Random-WiSARD-dense,Letter Recognition,"{""a"": 8, ""bleach"": 4, ""t"": 2}",0.5121,25917.0,0.006124300207011402,2.287706302013248
Random-WiSARD-dense,Letter Recognition,"{""a"": 4, ""bleach"": 4, ""t"": 8}",0.54175,39714.0,0.028537558345124125,11.664310400374234
Random-WiSARD-dense,Letter Recognition,"{""a"": 12, ""bleach"": 3, ""t"": 2}",0.59225,41315.0,0.005371716408990324,1.978485396830365
Random-WiSARD-dense,Letter Recognition,"{""a"": 8, ""bleach"": 4, ""t"": 4}",0.6668499999999999,41457.0,0.009959116810932755,4.256883350899443
Random-WiSARD-dense,Letter Recognition,"{""a"": 12, ""bleach"": 2, ""t"": 4}",0.7565000000000001,71599.0,0.008766549988649786,3.7607062549795955
Random-WiSARD-dense,Letter Recognition,"{""a"": 8, ""bleach"": 4, ""t"": 8}",0.7696999999999999,76481.0,0.017476249812170865,8.226466702762991
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 4}",0.78545,80567.0,0.007024091971106827,2.7520666946657
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 4}",0.8028000000000001,108776.0,0.00733825818169862,2.885691705159843
Random-WiSARD-dense,Letter Recognition,"{""a"": 12, ""bleach"": 2, ""t"": 8}",0.83435,120261.0,0.014291991805657744,6.661620805971324
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 8}",0.85975,146662.0,0.01203309977427125,5.4886500001885
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 8}",0.8632,175280.0,0.011293524992652237,4.964837443549186
Random-WiSARD-dense,Letter Recognition,"{""a"": 12, ""bleach"": 2, ""t"": 16}",0.8809999999999999,206347.0,0.025902258208952846,12.984941597096622
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 16}",0.90485,250107.0,0.02118379161693156,10.323247901396826
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 16}",0.91225,290803.0,0.01908709143754095,9.047774993814528
Random-WiSARD-dense,Letter Recognition,"{""a"": 12, ""bleach"": 1, ""t"": 32}",0.9152000000000001,383864.0,0.04797373318579048,24.900210392661393
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 32}",0.9314,476741.0,0.04000469159800559,20.3481666976586
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 32}",0.93415,551011.0,0.03583114200737327,17.610193754080683
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 64}",0.9398500000000001,918856.0,0.08170056680683047,40.54372914833948
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 64}",0.9445,1059962.0,0.07243698320817202,35.19942290149629
Random-WiSARD-dense,Letter Recognition,"{""a"": 24, ""bleach"": 1, ""t"": 64}",0.9449,1130724.0,0.06499454998411239,30.672829202376306
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 128}",0.94755,1806113.0,0.18823314162436872,82.03227915219031
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 128}",0.9492499999999999,2079432.0,0.1665784165961668,70.5808833008632
Random-WiSARD-dense,Letter Recognition,"{""a"": 16, ""bleach"": 1, ""t"": 256}",0.9500500000000001,3573488.0,0.45740568297915163,166.67415209230967
Random-WiSARD-dense,Letter Recognition,"{""a"": 20, ""bleach"": 1, ""t"": 256}",0.9521,4092329.0,0.42485461658798157,143.0287416500505
Random-WiSARD-dense,Letter Recognition,"{""a"": 24, ""bleach"": 1, ""t"": 256}",0.9536,4384841.0,0.39238795863930137,126.0559750488028
Random-WiSARD-cuckoo,Iris,"{""a"": 8, ""bleach"": 2, ""t"": 2}",0.8666666666666668,24.6,0.00011979138944298028,1.0155607014894485
Random-WiSARD-cuckoo,Iris,"{""a"": 4, ""bleach"": 2, ""t"": 2}",0.9666666666666668,25.2,0.00014353340957313777,1.5380528445045152
Random-WiSARD-cuckoo,Wine,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.9055555555555556,134.6,0.0003601165721192956,6.094906711950898
Random-WiSARD-cuckoo,Wine,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.9333333333333333,175.2,0.0002614415949210525,3.897456917911768
Random-WiSARD-cuckoo,Wine,"{""a"": 2, ""bleach"": 3, ""t"": 4}",0.9722222222222221,254.2,0.0006187336053699255,11.778938480549389
Random-WiSARD-cuckoo,Wine,"{""a"": 2, ""bleach"": 1, ""t"": 16}",0.9777777777777779,968.0,0.0021244916366413235,46.6138945840713
Random-WiSARD-cuckoo,Wine,"{""a"": 2, ""bleach"": 2, ""t"": 16}",0.9777777777777779,968.0,0.0021079497877508403,46.96179983309573
Random-WiSARD-cuckoo,Wine,"{""a"": 2, ""bleach"": 3, ""t"": 16}",0.9777777777777779,968.0,0.002122817002236843,46.8543950571782
Random-WiSARD-cuckoo,Wine,"{""a"": 4, ""bleach"": 3, ""t"": 16}",0.9833333333333334,1067.8,0.0012409084476530552,26.221300423559217
Random-WiSARD-cuckoo,Wine,"{""a"": 8, ""bleach"": 1, ""t"": 16}",0.9888888888888889,1389.8,0.0007862666388973594,15.877772562412753
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.9017543859649123,239.6,0.0006985165644437074,3.6202489578148778
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.9456140350877191,365.6,0.0004898833809420467,2.297298092264355
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 8, ""bleach"": 3, ""t"": 2}",0.9508771929824562,813.6,0.0003950000274926424,1.5996351609365982
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 3, ""t"": 8}",0.9543859649122807,1242.0,0.0014780000085011125,8.593566650361344
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 4, ""t"": 8}",0.9543859649122807,1242.0,0.0014872583793476223,8.55796500681001
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 2, ""t"": 16}",0.956140350877193,2377.8,0.0027843749849125743,16.88735424786022
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 3, ""t"": 16}",0.956140350877193,2377.8,0.002829708415083587,17.04473816381212
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 2, ""t"": 64}",0.9578947368421054,9143.2,0.010667633218690752,67.20818959078507
Random-WiSARD-cuckoo,Breast Cancer,"{""a"": 4, ""bleach"": 1, ""t"": 128}",0.9614035087719298,18148.8,0.021038200007751584,132.93735601269364
Random-WiSARD-cuckoo,Seeds,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.8476190476190476,61.6,0.00023653358221054077,3.0045630410313606
Random-WiSARD-cuckoo,Seeds,"{""a"": 4, ""bleach"": 4, ""t"": 2}",0.8714285714285713,69.0,0.00019486621022224426,1.9831338986044837
Random-WiSARD-cuckoo,Seeds,"{""a"": 8, ""bleach"": 4, ""t"": 2}",0.8857142857142858,76.4,0.0001592832151800394,1.3295566618797325
Random-WiSARD-cuckoo,Seeds,"{""a"": 12, ""bleach"": 1, ""t"": 4}",0.9047619047619048,184.8,0.00019095819443464278,1.9097235053777695
Random-WiSARD-cuckoo,Seeds,"{""a"": 16, ""bleach"": 1, ""t"": 8}",0.9380952380952381,340.8,0.00024226680397987366,2.962105818802402
Random-WiSARD-cuckoo,Glass,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.5581395348837209,174.0,0.00044752522371709346,6.316092168522435
Random-WiSARD-cuckoo,Glass,"{""a"": 4, ""bleach"": 3, ""t"": 2}",0.6418604651162791,191.0,0.0003191418014466763,3.9046516555339794
Random-WiSARD-cuckoo,Glass,"{""a"": 16, ""bleach"": 1, ""t"": 4}",0.6558139534883722,396.8,0.00027164982166141274,3.188762943758521
Random-WiSARD-cuckoo,Glass,"{""a"": 8, ""bleach"": 1, ""t"": 4}",0.6883720930232557,398.0,0.000338525022380054,4.319967377151167
Random-WiSARD-cuckoo,Glass,"{""a"": 12, ""bleach"": 1, ""t"": 8}",0.7116279069767442,614.4,0.0003976999782025814,5.574613744609578
Random-WiSARD-cuckoo,Glass,"{""a"": 16, ""bleach"": 1, ""t"": 16}",0.7209302325581395,1073.0,0.0005735916085541249,8.989153104985869
Random-WiSARD-cuckoo,Glass,"{""a"": 12, ""bleach"": 1, ""t"": 16}",0.7348837209302326,1165.2,0.0006719582015648484,10.846897981367833
Random-WiSARD-cuckoo,Glass,"{""a"": 20, ""bleach"": 1, ""t"": 32}",0.7395348837209302,1978.2,0.000942000187933445,15.972093354130902
Random-WiSARD-cuckoo,Glass,"{""a"": 12, ""bleach"": 1, ""t"": 32}",0.7534883720930232,2286.0,0.001237766840495169,21.720354358643988
Random-WiSARD-cuckoo,Glass,"{""a"": 24, ""bleach"": 1, ""t"": 128}",0.7627906976744185,6759.4,0.002923258417285979,53.823260633751396
Random-WiSARD-cuckoo,Glass,"{""a"": 20, ""bleach"": 1, ""t"": 128}",0.7674418604651163,7522.4,0.003305766824632883,60.64554394850897
Random-WiSARD-cuckoo,Haberman,"{""a"": 2, ""bleach"": 1, ""t"": 2}",0.7419354838709677,24.6,0.00015699982177466154,0.7943576952863124
Random-WiSARD-cuckoo,Haberman,"{""a"": 2, ""bleach"": 2, ""t"": 2}",0.7419354838709677,24.6,0.00016619183588773012,0.8520193307870819
Random-WiSARD-cuckoo,Haberman,"{""a"": 2, ""bleach"": 3, ""t"": 2}",0.7419354838709677,24.6,0.00016109999269247054,0.7939513682598067
Random-WiSARD-cuckoo,Haberman,"{""a"": 2, ""bleach"": 4, ""t"": 2}",0.7419354838709677,24.6,0.00017487497534602882,0.8697583971004332
Random-WiSARD-cuckoo,Haberman,"{""a"": 4, ""bleach"": 2, ""t"": 16}",0.7483870967741936,225.4,0.00033420820254832507,2.9309164552438647
